"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","28.6939623364365","28.7468748358226","28.8268266514856","28.9397203675038","29.0943979591646","29.2905220239893","29.5366333954003","29.8296420083852","30.1626476068471","30.5192822555826","30.8173208869309","31.035554133452","31.2736843534992","31.5339983338125","31.829905362776","32.1664233226205","32.5464608561166","32.9637019741032","33.4187512656722","33.6501802003013","33.6021929446773","33.5864916444734","33.6082081700951","33.6441268304251","33.6656427013328","33.6589292057549","33.6011878792452","33.5201844060758","33.5165366638257","33.3959852089921","33.1958609041299","33.3227111683079","33.7395216711882","34.348881140111","34.9858572618879","35.5099804217696","35.8614777478661","36.0637979037248","36.1462107362874","36.1757126855767","36.2034820857591","36.2272288921246","36.2658109358808","36.3127738210659","36.374997292312","36.4662012261921","36.6023268085296","36.7753353235935","36.9430615813992","37.0442582547521","37.0344355881909","36.8963572852904","36.8305469831037","36.7637898076093","36.6797108779245","36.6174464435686","36.5881544759169","36.5832322791208","36.5995526030231","36.6268635925954","36.658427920306",
"American Samoa","ASM","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","54.1999461488602","54.6152723457026","54.6622323589648","54.9989315068493","55.3179278230501","55.6393484369512","55.790052356021","57.7117382829053","59.4116829044883","60.960523526054","62.6385224274406","63.4589935842931","63.1031190711088","62.9432137518685","62.1603803832981","62.1923414669258","62.3688234874938","62.3037415445321","62.2185750104471","62.1861650819898","62.070283147291","61.7277617739666","61.5127816576624","61.5564187650465","61.6758878023675","61.649993654017","61.4602020176797","61.4300383056954","61.3321457519265","61.1991328860976","61.1993307979443","61.3258562832678","61.2349699914261","61.2879945661403","61.294516942033","61.2111553784861","61.0644475998034","60.5148998217854","60.0184276628721","59.4684349572017","58.8963974312118","58.2421882243857","58.2718177839747","58.2954351257074","58.3654669753669","58.3416606193736","58.2312650075611","59.0291104111852","59.0211396193739","58.9776366075504","59.2358346477243","59.5951776954224","59.6872496119707","59.792264216444","60.0378919704413","60.3172951623478","60.5264531834214","60.6631246580543","60.8916182277904","60.8958617221769","61.0356950027837",
"Austria","AUT","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","23.0821567642265","22.9647944575864","22.8138292679916","22.6571881561541","22.496148495785","22.340060479537","22.1735641279388","21.9981895074392","21.8740370550326","21.7884829503343","21.7024017133323","21.5804530962143","21.3349697337067","21.0983355775651","20.9444011202471","20.882336137565","20.801847855899","20.6774720780928","20.578223174019","20.4977995012865","20.3827227819626","20.234121798827","20.2308116829105","20.2747321774525","20.2872497465428","20.2889364618701","20.2872627709552","20.2856499351912","20.2681707303729","20.1882206692323","20.0460545595447","19.8581772458182","19.6539114001043","19.5054589556586","19.4434482955017","19.4266229741838","19.4133396121657","19.4042299732142","19.3958496332296","19.3710239975256","19.3373804821679","19.3089209756471","19.4811108250143","19.6557795351874","19.8059928296324","19.9444470710317","20.0372225617245","20.1425064013722","20.3163469645362","20.5014956271021","20.693117300085","20.8663547770085","21.0163925441913","21.1385898031126","21.22102098251","21.2315851795834","21.2509162531986","21.3519966772628","21.4981334244893","21.5693159397832","21.6429251093812",
"Azerbaijan","AZE","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","25.8072987663905","25.542034451316","25.2712260645515","25.0168766759356","24.8052647132144","24.6489734248632","24.5522000504921","24.5073156350952","24.5084458665987","24.5440493066742","24.6001955200277","24.6730543826324","24.7737809051586","24.8953327030316","25.0344905092622","25.1859800861066","25.3483002324602","25.5177688125369","25.6941885994911","25.7295988278117","25.5951036746015","25.4608987357328","25.3274127084496","25.1920508575004","25.0526223008149","24.9071806916038","24.7574030803565","24.6057509944896","24.4562824080421","24.2336720557967","24.2136052521302","23.9282492091872","23.6551882958548","23.3840693795864","23.1548900881927","22.9738841899805","22.8267551204431","22.6905878225369","22.5588525211677","22.4726566659359","22.4383992247099","22.4142543643357","22.3967474103488","22.3766896199949","22.330524288208","22.251362929509","22.2082255393627","22.2107023411371","22.1948330556633","22.3816543263662","22.7718952651615","22.9439898171629","22.9100633147242","22.8835248828132","22.8677287309313","22.8649811422355","22.8793709081503","22.9243295613075","22.9957913517323","23.0753461369756","23.1594078643608",
"Burundi","BDI","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","25.1023735321034","25.1583850431209","25.19420149149","25.1380604686661","25.0324025739506","24.9363909359871","24.8988041004609","24.8908176617638","24.9236907558524","24.9837549782128","25.0904220982152","25.1665484357649","25.1802908316913","25.2131451119515","25.2462363719771","25.2858979460651","25.3537731405069","25.4355741672887","25.525558425836","25.6167561331394","25.7032437179248","25.8023495732115","25.8753510317205","25.943562592334","26.0103728200214","26.0690272610675","26.1263662915061","26.1708587658611","26.1545938137267","26.1263147789674","26.1151301661149","26.084818350488","26.045742635407","26.0104764997682","25.9967695450286","26.0170087022437","26.14236385528","26.2556396590004","26.3772115046857","26.4952472610403","26.6105596878429","26.6988315833169","26.7597554773471","26.8288291987005","26.8945797373166","26.9284295818809","26.9331087590603","26.9177183620844","26.8876588204284","26.853266148554","26.7899771522156","26.6235705179728","26.6392375500273","26.6941603617468","26.7568360121641","26.7833821586923","26.8298718377976","26.9085405231294","26.9686220087872","27.0049647575329","27.027170394731",
"Benin","BEN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","1.22432101288616","1.288976786568","1.35726911607458","1.42895188383175","1.50377797838785","1.58102400174381","1.66101636874187","1.74376874523327","1.82983360832794","1.93738545038034","2.05124211676154","2.17151479423515","2.29859228239362","2.43188888343684","2.57218282314122","2.71928721398821","2.90621724594328","3.12886539052683","3.36666758538744","3.61917640837597","3.88694614864755","4.16884867159921","4.4674550054699","4.78401179145365","5.12161411953598","5.4806164876704","5.70237970496637","5.8006923764877","5.90011408141366","5.99945127041156","6.09963667143228","6.20039411780175","6.30217347111092","6.40379721565295","6.50629587644745","6.60920645240578","6.71287820549529","6.93084614842251","7.25101793992044","7.58450817074217","7.93256277529083","8.29352939644889","8.67031310336199","9.06216573483337","9.46993440658341","9.89092109297206","10.3285930402346","10.6247749004721","10.8018495921469","10.980286898612","11.1632005488423","11.3503211526737","11.5426583338422","11.7385962260066","11.9409845167434","12.1496033044928","12.3648488846343","12.5869915839101","12.8161676707947","13.0538359520117","13.3009329924235",
"Bangladesh","BGD","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","1.80744771705377","1.86201424334754","1.98315736377671","2.11177317163738","2.24747919777262","2.38930265630581","2.53743457721872","2.6931637142845","2.86195059585559","3.05006567909117","3.26476854718032","3.5108829498913","3.78991856386482","4.09698809127316","4.39106405376306","4.62111248615776","4.84813164491131","5.07273990805214","5.29970079668487","5.53459839048697","5.78292444786631","6.02685178793985","6.24526134996785","6.4736299124857","6.71171337205513","6.95755087524616","7.213227408932","7.47994283209217","7.76123463190148","8.05882618622783","8.37778234641803","8.66798659553287","8.85743893884437","9.05589755477723","9.2620724761385","9.47357241234134","9.69098518862659","9.91417142982784","10.1466947066703","10.3904551857739","10.6483241901701","10.8601869513518","11.0087361850822","11.169728101302","11.3472371777791","11.5421078953897","11.7575222240942","11.9919138586907","12.2419523528094","12.5002347956014","12.7640465740663","13.0314903149283","13.3037339714778","13.581956066353","13.8683669801945","14.1647625352828","14.4715136684545","14.7884120241634","15.1161623920299","15.454631369974","15.8028911918384",
"Bulgaria","BGR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","8.99996618948076","9.14699995644028","9.30446804458685","9.47080053650931","9.63989715557062","9.81958194907759","9.97111063776867","10.0986062232243","10.2195886710517","10.3356440916785","10.4651776402444","10.6074519747505","10.7610480166041","10.9102609950833","11.0455371139491","11.2032210103223","11.3691013825385","11.5269071531112","11.7349244931264","11.9439062581436","12.1244682777871","12.3156291835998","12.5148234524708","12.7231245479454","12.9372450458274","13.1852887998913","13.3125165840214","13.2878864840879","13.2678969511146","13.4189451087601","13.65797807345","13.7886746474055","13.9322265942434","13.9856612946193","13.9353978656711","13.9000200688384","13.874341042131","13.8618813031847","13.857401657255","13.8381565152661","13.8095746331901","13.9891513972408","14.4526825466518","14.7384540868828","14.9979136591826","15.2612387145429","15.4921930235171","15.7114764109971","15.9568670845656","16.1963762769088","16.4419812377605","16.6884630081836","16.9283323259267","17.1331080099902","17.3067376824109","17.4943239689211","17.69525108792","17.9034693165452","18.1126163463623","18.3053433166647","18.4916232730615",
"Bahrain","BHR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","6.71761405220786","7.02234109228921","7.33542003714591","7.65899290193751","7.99665752565864","8.35003484320558","8.71982232844125","9.10412072052056","9.50730808721387","9.93137063206784","10.3049336283186","10.6028955273918","10.9133800444185","11.2386888923648","11.584848604531","11.9560691790328","12.3472425884603","12.7394272429462","13.1313385826772","13.4552378964942","13.6856891009022","13.9082595262616","14.1370090016367","14.3687188865183","14.6053784056509","14.8486315789474","15.092552026287","15.3411828701414","15.6550986193294","15.8347689282203","15.87539503386","15.9380419854817","15.9744028974158","16.0091708174626","16.0991004204557","16.2229056307632","16.3495472440945","16.4918157556588","16.6439864931969","16.8139129595288","17.0385015045678","17.2729066452711","17.5324067147613","17.8070500734478","18.0830277366856","18.3630029858499","18.6343483821423","18.8733487132507","19.0864700143839","19.277956276399","19.4929120792685","19.7257792849111","19.9433461584585","20.1410902623358","20.3260305465897","20.4984374499453","20.6795765820551","20.8951341002945","21.1385270352219","21.4133503308452","21.5781891018497",
"Belize","BLZ","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","18.0176928329288","18.3452785955525","18.6794569334283","19.019223338062","19.3649992331519","19.7135086218529","20.068273823977","20.4289560415931","20.7965892902933","21.1673616984048","21.5445169094408","21.9278564182435","22.3198100458056","22.7173648680838","23.1250615764302","23.5429867519439","23.9723294881859","24.404423427864","24.8526177813583","25.3236435985342","25.8230566250628","26.3491869018226","26.9052364290795","27.4853812997951","28.0847474928668","28.6939311849255","29.3174224207494","29.9560410155547","30.6137484541021","31.2885343314214","31.9887764301537","32.7140183151688","33.4468197299312","33.9440932593103","34.459805496122","34.994596143386","35.5517511416241","36.1271052565603","36.7270937106826","37.3510639251279","38.0020004110108","38.6753570178191","38.8367165658868","38.8931844569057","38.9644928395981","39.0479144906562","39.1469210252751","39.2602745343957","39.3880156030109","39.5254628575822","39.6751009120975","39.8354207319706","40.0080673160284","40.1911144310461","40.3886156440979","40.601755406665","40.8310793992144","41.0761313491743","41.3356216870399","41.5432435150839","41.7577305770422",
"Brazil","BRA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","21.3750311983772","21.8850830003895","22.4159359745545","22.9670662203341","23.547842823373","24.159148923196","24.808482847993","25.4949715635619","26.2235479475999","26.991245081343","27.8063569787032","28.3881901864909","28.9475236920138","29.5314527119178","30.1396183891434","30.7666315640763","31.4152616395689","32.0824240488305","32.7747745553428","33.4917126301294","34.2377010385569","34.4131249244003","34.4796154687333","34.5637130784086","34.6763879737976","34.8205058614221","35.0016492418321","35.2167488246248","35.4650517670693","35.7393376489942","36.0409286443297","36.3694321416305","36.5753863839543","36.7681345621612","36.9778243194588","37.2010444964569","37.4380008218222","37.6871015698517","37.9557646269785","38.2482481266076","38.5698136325487","38.64094409192","38.7094011539861","38.8004858542836","38.9154411242226","39.0518075421878","39.212343599264","39.3954682007924","39.5993853305343","39.81668450829","40.0467204030346","40.2520546575859","40.4659214296514","40.6884095688699","40.921195457902","41.1632923840597","41.4148939468573","41.6743304416401","41.9461957483798","42.1045612522813","42.2700558976432",
"Barbados","BRB","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","30.0989351225408","30.7780088665098","31.309154399914","31.8537913942206","32.407637774903","32.9985313548125","33.5827813248204","34.1182637664119","34.7304569996143","35.4421485638197","36.158455261677","36.260465333991","36.3068543490159","36.3319225510728","36.2970635395024","36.2416425505898","36.2438916344219","36.3292634112095","36.4838832271295","36.6459842396832","36.7040839639403","36.7966086910451","37.0348906327848","37.3531795993062","37.6953841584192","38.0537878554527","38.4027863611261","38.7952311905791","39.2022849424489","39.4153511002636","39.7454701933882","40.1596865902783","40.2782230640129","40.4317114130693","40.5901168535354","40.7758248146366","40.963031748027","41.1862483008397","41.4809591707532","41.7863935098009","42.0466483932434","42.2473079602908","42.4833017799477","42.8006510422757","43.1081829724531","43.4114819078288","43.6911300771658","44.0010854684808","44.2654397893977","44.5038113800647","44.7585698632923","45.0540354196797","45.1754615154561","45.3103663961706","45.4714400181616","45.753071430484","45.8616180285253","45.94116424563","45.9246924431336","45.7826409029844","45.7834996323402",
"Central Europe and the Baltics","CEB","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","10.0504577194417","10.0560072752781","10.0945761565463","10.1736190930952","10.3033945113234","10.4862278860037","10.6844336990761","10.8653097532705","11.0474554337927","11.2467971788611","11.4964268015688","11.5646363608711","11.4556786535475","11.3505725941509","11.2688749575212","11.2531063484992","11.2968115529954","11.3143816745086","11.2925913178805","11.2492364201949","11.1840539493573","11.3541485352547","11.7126084812986","12.1011913024499","12.5120132135647","12.9248349977165","13.3413969352368","13.7565686483916","14.1702457584009","14.5841256812186","14.9781275281925","15.1171077318191","15.1078255638538","15.1270958950112","15.1638273641135","15.2202476832161","15.3117501078219","15.4343279484874","15.5493508369408","15.637099766783","15.7122037791001","15.7796409166769","15.8307357847274","15.8843145000253","15.9470067831588","16.0169635671897","16.0895593146599","16.1195224494601","16.0890335951776","16.0615204541525","16.0676628955046","16.0625009004855","16.0656287510812","16.0541408415464","16.0316311030061","16.0222476684283","16.0205284917437","16.0442814819022","16.0996715067036","16.1288261141327","16.155757809287",
"Channel Islands","CHI","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","24.3443983933088","24.6517620117238","24.8446630517424","25.0483504211949","25.2706828665853","25.5131509085992","25.780620414542","26.0703852657797","26.3790611976047","26.6974632697315","27.0533041865725","27.541227165696","28.0426577458202","28.5544749585201","29.0819473721001","29.6249165668301","30.1836611298671","30.7534979428766","31.3414220096824","31.9496961184027","32.5818895121001","33.2355582186872","33.812472491059","33.9800074823931","34.1383940255024","34.277583579596","34.3993286749067","34.5062456709951","34.6020209668461","34.6884749682933","34.7725211205717","34.8536355926583","34.9478032434541","35.101822640394","35.2759420107345","35.476588889235","35.7069373794462","35.9625210677477","36.2452976871805","36.5517954103599","36.8806799479871","37.2293845262267","37.5122741284612","37.417043115592","37.3263094059734","37.2333922006774","37.1358977681198","37.0340082374074","36.9317502037167","36.8334314016713","36.7432592503422","36.6684840483558","36.6068654100757","36.5388042041461","36.4412371010952","36.3016014597296","36.1092042472016","35.8819486384592","35.6682780215627","35.4764857705254","35.4004447220681",
